Origin,Destination,scaled_flow,,distance
DongGuan,FoShan,34.322011675961924,,95
DongGuan,GuangZhou,141.99056276699235,,70
DongGuan,HuiZhou,121.05524365127239,,88
DongGuan,JiangMen,9.797634993964715,,117
DongGuan,ShenZhen,285.2727539102886,,73
DongGuan,ZhaoQing,7.833291341,,159
DongGuan,ZhongShan,17.26533296081665,,92
DongGuan,ZhuHai,8.813188144838344,,123
FoShan,DongGuan,29.82318163956094,,95
FoShan,GuangZhou,337.72356548686645,,33
FoShan,HuiZhou,12.281427791982393,,166
FoShan,JiangMen,46.79042289319119,,59
FoShan,ShenZhen,27.879204298274185,,139
FoShan,ZhaoQing,61.90841281984108,,89
FoShan,ZhongShan,64.94233392210874,,84
FoShan,ZhuHai,12.402284011341713,,120
GuangZhou,DongGuan,122.2194912805075,,70
GuangZhou,FoShan,329.0647326808374,,33
GuangZhou,HuiZhou,50.839785745233634,,147
GuangZhou,JiangMen,32.76830516066466,,85
GuangZhou,ShenZhen,90.28805460166289,,137
GuangZhou,ZhaoQing,37.455641924382796,,100
GuangZhou,ZhongShan,42.437413332177705,,86
GuangZhou,ZhuHai,26.712009103099206,,126
HuiZhou,DongGuan,100.34012082080693,,88
HuiZhou,FoShan,11.248492049373922,,173
HuiZhou,GuangZhou,49.96814596782201,,147
HuiZhou,JiangMen,2.463713065262141,,194
HuiZhou,ShenZhen,166.61953224470378,,96
HuiZhou,ZhaoQing,2.3283195441858076,,253
HuiZhou,ZhongShan,4.5442557258752165,,159
HuiZhou,ZhuHai,3.0381620855183713,,194
JiangMen,DongGuan,7.799463700256307,,117
JiangMen,FoShan,41.43343167413665,,59
JiangMen,GuangZhou,33.238352620094325,,84
JiangMen,HuiZhou,2.3792915701919317,,194
JiangMen,ShenZhen,9.259915487230517,,124
JiangMen,ZhaoQing,5.1366050058005985,,104
JiangMen,ZhongShan,35.79477362192325,,51
JiangMen,ZhuHai,15.05731396805554,,90
ShenZhen,DongGuan,288.65146615246323,,73
ShenZhen,FoShan,29.84260252744471,,139
ShenZhen,GuangZhou,96.75314571408586,,137
ShenZhen,HuiZhou,178.78179693517586,,96
ShenZhen,JiangMen,10.03909214616766,,124
ShenZhen,ZhaoQing,6.220380298,,219
ShenZhen,ZhongShan,23.49625415181744,,83
ShenZhen,ZhuHai,16.222701231483672,,107
ZhaoQing,DongGuan,5.929032826059473,,159
ZhaoQing,FoShan,54.69516185497505,,89
ZhaoQing,GuangZhou,36.00780615878633,,100
ZhaoQing,HuiZhou,2.068157329475958,,253
ZhaoQing,JiangMen,4.635859414526989,,104
ZhaoQing,ShenZhen,5.338110648300745,,219
ZhaoQing,ZhongShan,4.827213449691771,,148
ZhaoQing,ZhuHai,2.2697683166058114,,184
ZhongShan,DongGuan,14.732906909956698,,92
ZhongShan,FoShan,65.42038015,,84
ZhongShan,GuangZhou,46.553678504325866,,86
ZhongShan,HuiZhou,4.628218958188794,,159
ZhongShan,JiangMen,39.182667371706856,,51
ZhongShan,ShenZhen,21.272289161000405,,83
ZhongShan,ZhaoQing,5.945176791,,148
ZhongShan,ZhuHai,123.33428348714482,,47
ZhuHai,DongGuan,6.576192538032935,,123
ZhuHai,FoShan,9.993904208422277,,120
ZhuHai,GuangZhou,23.920405594984974,,126
ZhuHai,HuiZhou,2.626243955484062,,194
ZhuHai,JiangMen,13.48087482957591,,90
ZhuHai,ShenZhen,13.692834946976319,,107
ZhuHai,ZhaoQing,2.139571220786174,,184
ZhuHai,ZhongShan,106.54153665371263,,47
