city,out_flow,in_flow,net_flow,date
DongGuan,218.0299343,139.9834788,-78.04645553,20240210
DongGuan,319.3248498,200.2827322,-119.0421175,20240211
DongGuan,336.9273975,197.8924948,-139.0349027,20240212
DongGuan,301.8901733,212.7468289,-89.1433444,20240213
DongGuan,279.2081923,232.20930959999998,-46.99888272,20240214
DongGuan,265.9666558,260.2717078,-5.694948,20240215
DongGuan,261.7354788,276.52929875999996,14.793819911999947,20240216
DongGuan,276.8586872,323.9188889,47.06020166400003,20240217
FoShan,253.27711054799997,281.5122244,28.235113812000037,20240210
FoShan,409.14651571200005,371.77463300399995,-37.37188271,20240211
FoShan,405.02440043999997,445.86959716800004,40.845196728000076,20240212
FoShan,406.8517961,460.3323409,53.48054483999999,20240213
FoShan,379.8756889,501.0397667,121.16407777199998,20240214
FoShan,373.51508486399996,509.4289441440001,135.91385928000017,20240215
FoShan,354.9013341,478.8718360559999,123.97050194399992,20240216
FoShan,369.07888723199994,488.7002202120001,119.62133298000015,20240217
GuangZhou,355.89210407999997,349.2633336,-6.628770432,20240210
GuangZhou,564.1827616799999,471.3415868,-92.84117486,20240211
GuangZhou,583.809444,516.7377666000001,-67.0716774,20240212
GuangZhou,573.5748435480001,556.5673551959999,-17.00748835,20240213
GuangZhou,534.0151214,587.2644244800001,53.24930312400011,20240214
GuangZhou,507.47910631199994,609.7578788879999,102.2787726,20240215
GuangZhou,452.56462851599997,601.0790259959999,148.51439747999996,20240216
GuangZhou,439.9612589,622.678277,182.71701813600004,20240217
HuiZhou,148.3246922,185.11663633199998,36.791944091999994,20240210
HuiZhou,250.9048561,334.6590106,83.75415454799997,20240211
HuiZhou,254.35360151999998,311.78586581999997,57.432264299999986,20240212
HuiZhou,292.12895462399996,293.6341676,1.5052129560000367,20240213
HuiZhou,329.78008321199997,253.0541752,-76.72590799,20240214
HuiZhou,355.9655406,243.4647786,-112.500762,20240215
HuiZhou,363.3642967,207.48819189600002,-155.8761048,20240216
HuiZhou,382.51327896000004,190.76896213199998,-191.7443168,20240217
JiangMen,81.4799723,89.3883195,7.908347195999994,20240210
JiangMen,130.3415142,180.8978077,50.556293531999984,20240211
JiangMen,177.8630011,186.10451265599997,8.241511535999962,20240212
JiangMen,191.7653059,194.56620325199998,2.800897379999981,20240213
JiangMen,223.20524041199997,168.48113237999996,-54.72410803,20240214
JiangMen,230.99627628000002,151.7059899,-79.29028634,20240215
JiangMen,217.63319306399998,119.6905358,-97.94265725,20240216
JiangMen,204.0577628,108.99927971999999,-95.05848312,20240217
ShenZhen,232.50719844000002,207.6256486,-24.88154987,20240210
ShenZhen,392.6165982,330.1689953,-62.44760286,20240211
ShenZhen,332.5522398,343.232525,10.680285131999995,20240212
ShenZhen,318.5746563,372.8709486,54.296292275999974,20240213
ShenZhen,275.6438764,393.84787172399996,118.20399530399993,20240214
ShenZhen,274.6366437,421.95633166799996,147.31968797999997,20240215
ShenZhen,250.7396174,434.81418030000003,184.07456290800002,20240216
ShenZhen,271.49790600000006,475.2743017,203.77639573199997,20240217
ZhaoQing,49.21056504,94.14292683599997,44.932361795999974,20240210
ZhaoQing,84.34160996,271.7645661,187.42295613600004,20240211
ZhaoQing,127.60358328000001,193.12728555599998,65.52370227599997,20240212
ZhaoQing,186.9683543,175.99684633200002,-10.971508,20240213
ZhaoQing,260.45312831999996,123.7334551,-136.7196732,20240214
ZhaoQing,315.3211264,101.2736867,-214.0474397,20240215
ZhaoQing,305.20726613999994,72.62091320399999,-232.5863529,20240216
ZhaoQing,349.89795504000006,76.54648327200002,-273.3514718,20240217
ZhongShan,153.90346161600002,83.75703523199999,-70.14642638,20240210
ZhongShan,221.10978240000003,142.5741368,-78.53564563,20240211
ZhongShan,200.6197697,148.6334451,-51.98632456,20240212
ZhongShan,211.6061946,154.08580071600002,-57.52039392,20240213
ZhongShan,198.08145,163.04057038800002,-35.04087961,20240214
ZhongShan,193.9917681,174.65203638000003,-19.33973172,20240215
ZhongShan,191.0667528,172.43038717199997,-18.63636563,20240216
ZhongShan,203.25789237600003,182.5258231,-20.73206923,20240217
ZhuHai,87.67422893,149.5096642,61.83543531599999,20240210
ZhuHai,148.8886719,217.39369129199997,68.50501937999996,20240211
ZhuHai,153.4814503,228.851395,75.36994466,20240212
ZhuHai,166.4333584,228.9931456,62.55978721,20240213
ZhuHai,162.44814448799997,220.0402198,57.59207535600004,20240214
ZhuHai,162.3160665,207.67691444399995,45.360847907999954,20240215
ZhuHai,147.58383092399998,181.27202932799997,33.68819840399999,20240216
ZhuHai,143.3234908,171.03488320800002,27.71139243600001,20240217
